system   D            wsystem.c:583  maybe_parent_dir                 [   0.00021] Also searching F:\University\C++\Level5\Space-Invaders\
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.34151] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.34155] added dtor for object 0B7A7568, func 7C2C176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.34156] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.34157] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.34198] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.34199] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.34231] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.34232] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  18.39675] removed dtor for object 0B4CCC38
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  18.39678] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  18.39679] removed dtor for object 0B4CD238
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  18.39679] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  18.39680] removed dtor for object 0B7A7C68
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  18.39680] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  18.39682] removed dtor for object 0B355E30
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  18.39682] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  18.39683] removed dtor for object 0B356330
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  18.39684] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  18.39684] removed dtor for object 0B7A6868
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  18.39685] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.50568] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.50570] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.50570] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.50570] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.50571] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.50571] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.50571] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.50572] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.50572] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.50573] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.50573] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.50574] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.50574] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.50578] added dtor for object 0B7A7968, func 7C2C176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.50580] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.50580] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.50630] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.50631] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.50708] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.50709] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  18.56190] removed dtor for object 0B4CEA38
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  18.56192] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  18.56192] removed dtor for object 0B4CEB38
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  18.56193] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  18.56194] removed dtor for object 0B7A7568
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  18.56194] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.64943] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.64945] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.64945] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.64946] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.64946] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.64947] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.64947] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.64947] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.64948] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.64948] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.64949] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.64949] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.64950] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.64954] added dtor for object 0B7A7A68, func 7C2C176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.64956] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.64956] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.64998] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.64998] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.65036] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.65038] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  18.78128] removed dtor for object 0B4CF038
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  18.78131] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  18.78137] removed dtor for object 0B4CE238
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  18.78137] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  18.78138] removed dtor for object 0B7A7968
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  18.78139] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.81459] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.81461] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.81461] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.81461] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.81462] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.81462] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.81463] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.81463] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.81463] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.81464] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.81464] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.81465] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.81465] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.81469] added dtor for object 0B7A7C68, func 7C2C176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.81471] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.81476] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.81518] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.81519] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.81550] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.81550] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.97045] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.97047] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.97047] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.97047] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.97048] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.97048] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.97049] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.97049] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.97049] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.97050] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.97050] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.97051] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.97051] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.97056] added dtor for object 0B7A7F68, func 7C2C176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.97057] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.97057] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.97100] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.97100] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.97141] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.97142] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12240] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12241] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12242] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12242] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12243] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12243] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12243] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12244] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12244] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  19.12245] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  19.12245] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  19.12245] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  19.12246] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  19.12250] added dtor for object 0B7A6A68, func 7C2C176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  19.12251] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  19.12251] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  19.12291] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  19.12292] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12304] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12304] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12305] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12305] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12305] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12306] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12306] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12307] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  19.12307] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  19.12307] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  19.12308] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  19.12308] Found a format
